11096;;48.43
11097;;48.88
11098;;48.88
11099;;48.88
11100;;49.32
11101;;48.88
11102;;49.32
11103;;48.88
11104;;48.88
11105;;48.88
11106;;49.76
11107;;50.21
11108;;49.32
11109;;49.32
11110;;47.99
11111;;48.88
11112;;48.43
11113;;47.99
11114;;48.88
11115;;48.43
11116;;48.88
11117;;47.99
11118;;48.43
11119;;48.88
11120;;48.88
11121;;48.88
11122;;48.43
11123;;48.43
11124;;48.43
11125;;48.43
11126;;48.88
11127;;48.43
11128;;48.43
11129;;48.43
11130;;48.88
11131;;48.43
11132;;48.88
11133;;49.32
11134;;48.88
11135;;49.32
11136;;48.88
11137;;48.43
11138;;48.88
11139;;48.88
11140;;48.88
11141;;48.88
11142;;48.88
11143;;49.32
11144;;49.32
11145;;48.43
11146;;49.32
11147;;48.43
11148;;48.43
11149;;48.43
11150;;48.88
11151;;46.65
11152;;48.43
11153;;48.43
11154;;47.99
11155;;48.88
11156;;47.99
11157;;47.99
11158;;52.43
11159;;48.43
11160;;47.99
11161;;48.88
11162;;48.88
11163;;49.32
11164;;49.32
11165;;48.88
11166;;48.88
11167;;48.43
11168;;49.32
11169;;47.1
11170;;47.99
11171;;50.21
11172;;48.43
11173;;48.43
11174;;47.99
11175;;48.43
11176;;48.88
11177;;48.43
11178;;48.88
11179;;48.43
11180;;48.43
11181;;49.32
11182;;49.32
11183;;48.43
11184;;48.43
11185;;47.99
11186;;48.43
11187;;48.88
11188;;48.88
11189;;48.43
11190;;47.99
11191;;48.43
11192;;48.88
11193;;48.88
11194;;48.88
11195;;48.88
11196;;49.76
11197;;48.43
11198;;49.32
11199;;48.43
11200;;48.43
11201;;49.76
11202;;48.88
11203;;48.88
11204;;48.43
11205;;48.88
11206;;46.21
11207;;47.99
11208;;49.32
11209;;50.21
11210;;48.43
11211;;47.99
11212;;48.88
11213;;48.43
11214;;48.88
11215;;48.88
11216;;48.43
11217;;48.88
11218;;48.88
11219;;49.32
11220;;48.43
11221;;48.88
11222;;48.43
11223;;47.99
11224;;47.99
11225;;47.54
11226;;48.43
11227;;48.43
11228;;48.88
11229;;47.99
11230;;47.99
11231;;49.32
11232;;48.43
11233;;47.99
11234;;48.43
11235;;47.99
11236;;48.43
11237;;48.88
11238;;47.99
11239;;48.43
11240;;48.88
11241;;48.43
11242;;47.54
11243;;47.54
11244;;47.54
11245;;48.88
11246;;48.88
11247;;49.32
11248;;47.99
11249;;48.43
11250;;48.43
11251;;49.32
11252;;48.43
11253;;47.99
11254;;47.54
11255;;48.43
11256;;49.32
11257;;48.88
11258;;47.99
11259;;50.65
11260;;46.65
11261;;48.43
11262;;48.43
11263;;48.88
11264;;47.99
11265;;48.43
11266;;47.54
11267;;49.32
11268;;49.32
11269;;48.88
11270;;48.43
11271;;48.43
11272;;48.43
11273;;48.88
11274;;48.88
11275;;49.32
11276;;47.54
11277;;48.43
11278;;48.88
11279;;48.43
11280;;48.88
11281;;47.54
11282;;47.54
11283;;48.88
11284;;48.43
11285;;47.99
11286;;48.43
11287;;48.88
11288;;47.99
11289;;48.43
11290;;48.88
11291;;49.32
11292;;48.43
11293;;47.99
11294;;47.99
11295;;48.43
11296;;48.43
11297;;47.99
11298;;48.43
11299;;48.88
11300;;47.99
11301;;45.77
11302;;48.43
11303;;47.1
11304;;48.43
11305;;48.43
11306;;48.43
11307;;47.54
11308;;48.43
11309;;49.76
11310;;49.32
11311;;48.43
11312;;48.88
11313;;48.88
11314;;48.43
11315;;48.43
11316;;47.99
11317;;47.99
11318;;47.54
11319;;48.43
11320;;48.88
11321;;49.76
11322;;48.43
11323;;47.54
11324;;49.32
11325;;47.1
11326;;45.32
11327;;47.99
11328;;49.32
11329;;47.99
11330;;47.1
11331;;47.99
11332;;51.1
11333;;45.77
11334;;49.32
11335;;47.99
11336;;47.54
11337;;47.54
11338;;48.43
11339;;48.43
11340;;48.43
11341;;47.99
11342;;48.88
11343;;47.54
11344;;47.99
11345;;47.54
11346;;47.54
11347;;47.99
11348;;47.54
11349;;48.43
11350;;48.88
11351;;48.88
11352;;48.88
11353;;47.1
11354;;44.43
11355;;48.43
11356;;47.99
11357;;47.99
11358;;47.1
11359;;48.43
11360;;48.43
11361;;48.43
11362;;48.88
11363;;47.99
11364;;47.54
11365;;49.76
11366;;49.76
11367;;47.54
11368;;47.99
11369;;48.43
11370;;47.99
11371;;47.99
11372;;47.99
11373;;48.43
11374;;48.43
11375;;47.99
11376;;48.88
11377;;48.88
11378;;48.43
11379;;48.43
11380;;48.43
11381;;48.43
11382;;48.43
11383;;47.99
11384;;47.99
11385;;47.99
11386;;45.32
11387;;46.65
11388;;47.54
11389;;47.99
11390;;47.54
11391;;47.99
11392;;49.32
11393;;46.21
11394;;47.99
11395;;48.43
11396;;48.43
11397;;47.99
11398;;47.54
11399;;48.43
11400;;48.43
11401;;47.99
11402;;47.99
11403;;48.88
11404;;47.99
11405;;48.88
11406;;47.99
11407;;47.54
11408;;47.99
11409;;47.54
11410;;47.99
11411;;48.43
11412;;47.99
11413;;47.99
11414;;47.54
11415;;47.1
11416;;47.99
11417;;47.54
11418;;47.99
11419;;47.99
11420;;47.1
11421;;48.43
11422;;47.99
11423;;48.88
11424;;48.43
11425;;48.43
11426;;48.88
11427;;47.99
11428;;48.88
11429;;48.43
11430;;48.43
11431;;47.99
11432;;48.43
11433;;47.99
11434;;47.54
11435;;48.88
11436;;47.99
11437;;48.43
11438;;47.1
11439;;47.99
11440;;48.43
11441;;48.43
11442;;47.99
11443;;48.88
11444;;48.88
11445;;48.43
11446;;47.99
11447;;47.99
11448;;47.54
11449;;48.43
11450;;47.99
11451;;48.88
11452;;48.43
11453;;47.54
11454;;47.99
11455;;47.99
11456;;47.54
11457;;48.43
11458;;47.54
11459;;47.99
11460;;47.99
11461;;47.99
11462;;47.54
11463;;47.99
11464;;47.99
11465;;47.99
11466;;47.54
11467;;47.54
11468;;48.43
11469;;47.54
11470;;47.54
11471;;47.54
11472;;47.99
11473;;47.99
11474;;47.99
11475;;47.99
11476;;47.54
11477;;47.54
11478;;47.99
11479;;47.1
11480;;47.1
11481;;47.99
11482;;48.43
11483;;47.54
11484;;47.99
11485;;47.99
11486;;47.54
11487;;46.65
11488;;48.88
11489;;46.21
11490;;47.54
11491;;47.54
11492;;47.99
11493;;47.54
11494;;48.43
11495;;47.54
11496;;47.1
11497;;47.54
11498;;47.99
11499;;47.54
11500;;47.99
11501;;47.99
11502;;47.1
11503;;47.1
11504;;47.1
11505;;47.99
11506;;47.1
11507;;47.99
11508;;47.99
11509;;49.32
11510;;47.99
11511;;49.32
11512;;47.54
11513;;47.99
11514;;47.54
11515;;48.88
11516;;47.54
11517;;47.54
11518;;47.54
11519;;47.1
11520;;47.54
11521;;48.43
11522;;46.65
11523;;47.54
11524;;48.43
11525;;47.1
11526;;47.99
11527;;47.54
11528;;47.1
11529;;48.43
11530;;47.54
11531;;48.43
11532;;47.1
11533;;47.99
11534;;47.1
11535;;47.54
11536;;46.65
11537;;48.88
11538;;48.43
11539;;47.1
11540;;47.1
11541;;48.43
11542;;47.1
11543;;47.54
11544;;47.99
11545;;46.65
11546;;47.99
11547;;47.54
11548;;47.1
11549;;47.54
11550;;47.54
11551;;47.99
11552;;47.54
11553;;47.54
11554;;47.1
11555;;47.54
11556;;47.99
11557;;46.21
11558;;47.54
11559;;47.54
11560;;47.99
11561;;47.1
11562;;47.1
11563;;47.54
11564;;47.1
11565;;47.1
11566;;47.1
11567;;47.54
11568;;47.99
11569;;47.99
11570;;47.54
11571;;48.43
11572;;47.99
11573;;48.43
11574;;47.1
11575;;48.43
11576;;47.54
11577;;47.54
11578;;46.65
11579;;47.54
11580;;47.1
11581;;47.1
11582;;47.54
11583;;47.1
11584;;47.1
11585;;47.1
11586;;47.54
11587;;46.65
11588;;47.54
11589;;47.99
11590;;47.99
11591;;47.99
11592;;47.1
11593;;46.65
11594;;47.1
11595;;47.1
11596;;47.54
11597;;47.1
11598;;47.54
11599;;47.54
11600;;47.54
11601;;47.54
11602;;46.65
11603;;48.88
11604;;47.99
11605;;48.88
11606;;47.99
11607;;47.99
11608;;47.1
11609;;47.54
11610;;47.54
11611;;46.65
11612;;47.1
11613;;47.54
11614;;46.65
11615;;47.54
11616;;47.99
11617;;47.99
11618;;47.99
11619;;47.99
11620;;46.65
11621;;46.65
11622;;46.21
11623;;47.54
11624;;47.1
11625;;47.54
11626;;47.1
11627;;48.43
11628;;47.99
11629;;45.77
11630;;47.1
11631;;47.99
11632;;47.1
11633;;46.65
11634;;46.65
11635;;46.65
11636;;47.54
11637;;47.99
11638;;48.43
11639;;47.99
11640;;47.1
11641;;47.54
11642;;46.65
11643;;47.99
11644;;47.1
11645;;48.88
11646;;47.1
11647;;47.99
11648;;47.54
11649;;48.43
11650;;46.65
11651;;47.1
11652;;48.43
11653;;47.1
11654;;47.54
11655;;47.54
11656;;47.54
11657;;47.54
11658;;47.54
11659;;47.54
11660;;47.54
11661;;47.1
11662;;47.99
11663;;46.65
11664;;46.21
11665;;47.1
11666;;48.43
11667;;47.54
11668;;46.65
11669;;46.65
11670;;46.21
11671;;46.65
11672;;48.43
11673;;47.54
11674;;44.43
11675;;47.1
11676;;47.1
11677;;47.1
11678;;47.1
11679;;47.1
11680;;46.65
11681;;47.54
11682;;47.1
11683;;47.1
11684;;47.54
11685;;47.54
11686;;47.1
11687;;46.65
11688;;46.65
11689;;47.1
11690;;47.54
11691;;47.1
11692;;47.1
11693;;45.77
11694;;46.21
11695;;47.99
11696;;47.54
11697;;47.1
11698;;47.1
11699;;47.1
11700;;47.99
11701;;47.1
11702;;47.1
11703;;47.54
11704;;47.1
11705;;47.1
11706;;47.54
11707;;46.21
11708;;47.99
11709;;46.21
11710;;46.65
11711;;46.65
11712;;47.1
11713;;46.65
11714;;47.54
11715;;46.65
11716;;47.1
11717;;46.21
11718;;47.54
11719;;47.54
11720;;47.1
11721;;47.1
11722;;47.1
11723;;47.54
11724;;47.1
11725;;45.32
11726;;47.1
11727;;47.54
11728;;47.54
11729;;47.1
11730;;47.99
11731;;47.1
11732;;46.21
11733;;47.1
11734;;46.65
11735;;47.1
11736;;46.21
11737;;47.1
11738;;46.65
11739;;47.54
11740;;47.99
11741;;47.99
11742;;47.1
11743;;46.65
11744;;47.1
11745;;47.99
11746;;47.99
11747;;47.54
11748;;47.1
11749;;46.65
11750;;46.65
11751;;47.1
11752;;47.54
11753;;46.65
11754;;47.1
11755;;47.1
11756;;47.54
11757;;46.65
11758;;47.54
11759;;47.1
11760;;47.1
11761;;47.1
11762;;47.1
11763;;46.65
11764;;47.1
11765;;47.1
11766;;46.65
11767;;47.1
11768;;46.65
11769;;46.65
11770;;47.54
11771;;47.1
11772;;46.21
11773;;45.77
11774;;47.1
11775;;46.21
11776;;47.1
11777;;47.99
11778;;46.65
11779;;46.65
11780;;47.99
11781;;47.99
11782;;46.65
11783;;46.65
11784;;46.65
11785;;47.54
11786;;47.1
11787;;46.65
11788;;47.1
11789;;47.99
11790;;47.1
11791;;46.65
11792;;47.1
11793;;46.65
11794;;46.21
11795;;47.1
11796;;47.1
11797;;46.21
11798;;47.54
11799;;47.54
11800;;46.65
11801;;47.99
11802;;47.1
11803;;47.1
11804;;47.1
11805;;47.99
11806;;47.54
11807;;47.1
11808;;45.77
11809;;46.21
11810;;47.54
11811;;46.65
11812;;46.65
11813;;46.65
11814;;46.21
11815;;46.21
11816;;47.1
11817;;47.1
11818;;47.1
11819;;47.1
11820;;47.54
11821;;47.1
11822;;46.65
11823;;46.65
11824;;47.1
11825;;46.65
11826;;50.21
11827;;47.54
11828;;47.1
11829;;46.21
11830;;46.65
11831;;44.43
11832;;46.21
11833;;47.1
11834;;46.65
11835;;46.21
11836;;46.21
11837;;47.1
11838;;45.77
11839;;46.65
11840;;47.1
11841;;46.65
11842;;47.1
11843;;46.65
11844;;47.1
11845;;47.54
11846;;45.32
11847;;46.21
11848;;46.65
11849;;46.21
11850;;46.21
11851;;47.1
11852;;47.99
11853;;46.21
11854;;46.65
11855;;47.1
11856;;46.65
11857;;46.21
11858;;45.77
11859;;46.65
11860;;45.77
11861;;47.54
11862;;47.54
11863;;47.1
11864;;47.1
11865;;46.65
11866;;46.65
11867;;46.65
11868;;46.21
11869;;46.65
11870;;46.65
11871;;46.65
11872;;47.1
11873;;47.1
11874;;46.21
11875;;47.54
11876;;46.21
11877;;47.1
11878;;46.65
11879;;47.1
11880;;47.54
11881;;47.1
11882;;47.1
11883;;47.1
11884;;47.99
11885;;46.65
11886;;46.65
11887;;45.77
11888;;45.32
11889;;45.77
11890;;46.21
11891;;46.21
11892;;47.54
11893;;47.1
11894;;47.1
11895;;46.65
11896;;46.65
11897;;47.54
11898;;47.99
11899;;47.54
11900;;47.1
11901;;47.54
11902;;47.54
11903;;46.21
11904;;46.21
11905;;47.54
11906;;45.77
11907;;46.65
11908;;47.1
11909;;47.1
11910;;45.77
11911;;46.21
11912;;46.21
11913;;46.65
11914;;47.1
11915;;46.21
11916;;46.65
11917;;45.32
11918;;47.54
11919;;46.21
11920;;45.77
11921;;46.21
11922;;46.65
11923;;46.21
11924;;46.65
11925;;45.77
11926;;47.54
11927;;46.65
11928;;46.65
11929;;46.65
11930;;47.1
11931;;46.21
11932;;46.65
11933;;47.1
11934;;47.1
11935;;47.1
11936;;47.1
11937;;46.65
11938;;46.65
11939;;46.21
11940;;47.1
11941;;46.65
11942;;45.77
11943;;46.21
11944;;46.65
11945;;46.65
11946;;47.54
11947;;46.65
11948;;46.65
11949;;46.65
11950;;46.65
11951;;47.1
11952;;46.65
11953;;46.21
11954;;46.65
11955;;47.1
11956;;45.77
11957;;45.77
11958;;46.65
11959;;45.77
11960;;44.88
11961;;46.65
11962;;45.32
11963;;45.77
11964;;45.77
11965;;47.54
11966;;45.32
11967;;47.1
11968;;44.88
11969;;46.21
11970;;46.21
11971;;47.1
11972;;46.65
11973;;46.65
11974;;46.65
11975;;47.1
11976;;46.65
11977;;46.65
11978;;47.1
11979;;46.21
11980;;45.77
11981;;45.77
11982;;46.21
11983;;46.21
11984;;46.65
11985;;46.65
11986;;46.21
11987;;46.21
11988;;46.21
11989;;45.77
11990;;46.65
11991;;45.77
11992;;47.1
11993;;46.65
11994;;45.77
11995;;46.65
11996;;45.77
11997;;46.21
11998;;46.21
11999;;46.65
12000;;47.1
12001;;47.1
12002;;47.1
12003;;48.43
12004;;47.54
12005;;46.21
12006;;46.65
12007;;46.21
12008;;46.65
12009;;45.77
12010;;45.77
12011;;44.88
12012;;46.65
12013;;46.21
12014;;47.54
12015;;47.1
12016;;46.65
12017;;46.65
12018;;45.77
12019;;46.65
12020;;46.21
12021;;47.1
12022;;46.21
12023;;46.21
12024;;46.21
12025;;46.65
12026;;45.77
12027;;45.32
12028;;45.32
12029;;45.77
12030;;46.21
12031;;46.65
12032;;45.77
12033;;43.1
12034;;46.21
12035;;46.21
12036;;45.32
12037;;47.99
12038;;46.65
12039;;46.21
12040;;45.32
12041;;45.77
12042;;47.1
12043;;45.77
12044;;46.65
12045;;46.21
12046;;47.1
12047;;46.65
12048;;47.54
12049;;46.65
12050;;46.21
12051;;47.99
12052;;46.21
12053;;47.1
12054;;46.21
12055;;46.21
12056;;45.77
12057;;47.1
12058;;46.65
12059;;46.65
12060;;46.21
12061;;46.21
12062;;47.54
12063;;46.65
12064;;45.32
12065;;45.77
12066;;45.77
12067;;45.77
12068;;46.21
12069;;46.21
12070;;46.21
12071;;45.77
12072;;46.65
12073;;46.65
12074;;46.21
12075;;46.65
12076;;47.1
12077;;45.32
12078;;47.54
12079;;45.32
12080;;45.77
12081;;45.77
12082;;45.77
12083;;46.21
12084;;45.77
12085;;46.21
12086;;46.65
12087;;46.21
12088;;45.32
12089;;46.65
12090;;46.21
12091;;45.32
12092;;45.77
12093;;46.65
12094;;44.88
12095;;46.65
12096;;45.77
12097;;45.77
12098;;45.77
12099;;45.77
12100;;46.21
12101;;46.65
12102;;46.21
12103;;46.21
12104;;45.77
12105;;46.21
12106;;46.65
12107;;46.65
12108;;46.21
12109;;45.77
12110;;46.65
12111;;46.21
12112;;45.77
12113;;47.54
12114;;46.21
12115;;46.21
12116;;46.65
12117;;45.77
12118;;46.21
12119;;46.65
12120;;46.21
12121;;45.77
12122;;45.77
12123;;45.77
12124;;44.88
12125;;45.32
12126;;46.21
12127;;46.65
12128;;47.1
12129;;47.1
12130;;46.65
12131;;46.65
12132;;46.21
12133;;46.21
12134;;46.21
12135;;46.65
12136;;46.21
12137;;45.77
12138;;46.65
12139;;46.21
12140;;45.77
12141;;46.21
12142;;46.21
12143;;45.32
12144;;44.43
12145;;45.77
12146;;46.65
12147;;46.65
12148;;45.32
12149;;46.21
12150;;46.21
12151;;44.88
12152;;45.77
12153;;45.77
12154;;45.77
12155;;46.21
12156;;45.32
12157;;46.65
12158;;46.21
12159;;46.21
12160;;45.77
12161;;45.32
12162;;46.21
12163;;46.65
12164;;45.77
12165;;46.21
12166;;46.65
12167;;47.54
12168;;45.77
12169;;45.77
12170;;49.32
12171;;45.77
12172;;47.1
12173;;46.21
12174;;45.77
12175;;47.1
12176;;46.65
12177;;45.32
12178;;45.77
12179;;45.32
12180;;51.99
12181;;46.65
12182;;45.32
12183;;46.21
12184;;46.21
12185;;45.77
12186;;45.32
12187;;46.21
12188;;46.21
12189;;44.88
12190;;46.21
12191;;45.77
12192;;46.21
12193;;46.65
12194;;45.77
12195;;46.65
12196;;42.66
12197;;46.21
12198;;45.77
12199;;45.77
12200;;44.88
12201;;47.1
12202;;45.32
12203;;44.88
12204;;45.77
12205;;46.21
12206;;45.77
12207;;45.32
12208;;45.77
12209;;45.77
12210;;46.65
12211;;46.21
12212;;46.65
12213;;46.21
12214;;45.32
12215;;44.88
12216;;45.32
12217;;47.1
12218;;46.65
12219;;47.1
12220;;46.21
12221;;45.32
12222;;45.32
12223;;45.77
12224;;44.43
12225;;46.21
12226;;46.21
12227;;45.32
12228;;46.21
12229;;45.77
12230;;45.77
12231;;46.21
12232;;46.21
12233;;45.77
12234;;46.65
12235;;45.77
12236;;46.21
12237;;45.77
12238;;45.77
12239;;46.21
12240;;46.21
12241;;45.77
12242;;45.32
12243;;45.32
12244;;45.32
12245;;45.32
12246;;46.21
12247;;45.32
12248;;46.21
12249;;45.77
12250;;45.32
12251;;45.32
12252;;46.65
12253;;46.65
12254;;46.65
12255;;45.32
12256;;45.32
12257;;46.21
12258;;45.77
12259;;46.65
12260;;46.21
12261;;45.32
12262;;45.77
12263;;45.77
12264;;45.32
12265;;46.21
12266;;45.77
12267;;45.77
12268;;45.32
12269;;45.32
12270;;44.88
12271;;45.77
12272;;45.77
12273;;45.77
12274;;46.21
12275;;46.21
12276;;46.21
12277;;45.32
12278;;44.88
12279;;45.32
12280;;45.32
12281;;45.77
12282;;46.21
12283;;45.32
12284;;45.77
12285;;45.77
12286;;45.77
12287;;45.32
12288;;46.21
12289;;45.77
12290;;45.77
12291;;45.77
12292;;45.32
12293;;45.32
12294;;45.32
12295;;44.88
12296;;45.77
12297;;45.77
12298;;45.32
12299;;44.43
12300;;45.32
12301;;45.32
12302;;46.21
12303;;45.77
12304;;46.21
12305;;45.32
12306;;45.77
12307;;46.21
12308;;46.65
12309;;45.32
12310;;46.21
12311;;44.88
12312;;45.77
12313;;45.77
12314;;45.77
12315;;45.77
12316;;45.32
12317;;43.99
12318;;45.32
12319;;47.1
12320;;45.32
12321;;45.32
12322;;45.77
12323;;43.1
12324;;45.77
12325;;43.54
12326;;43.1
12327;;45.77
12328;;45.32
12329;;45.32
12330;;45.32
12331;;45.32
12332;;45.32
12333;;45.32
12334;;45.32
12335;;45.32
12336;;45.32
12337;;45.32
12338;;45.77
12339;;44.88
12340;;45.32
12341;;45.77
12342;;42.66
12343;;45.32
12344;;45.32
12345;;47.1
12346;;45.32
12347;;47.1
12348;;45.32
12349;;46.65
12350;;45.77
12351;;45.77
12352;;46.21
12353;;45.77
12354;;45.77
12355;;46.65
12356;;45.77
12357;;46.21
12358;;45.77
12359;;45.32
12360;;45.77
12361;;42.66
12362;;45.77
12363;;45.77
12364;;43.99
12365;;44.88
12366;;45.32
12367;;46.21
12368;;45.32
12369;;45.32
12370;;45.77
12371;;46.21
12372;;44.43
12373;;45.32
12374;;44.88
12375;;45.77
12376;;46.21
12377;;46.21
12378;;45.77
12379;;44.88
12380;;44.88
12381;;45.32
12382;;44.88
12383;;44.88
12384;;45.77
12385;;45.77
12386;;45.32
12387;;45.77
12388;;48.88
12389;;46.21
12390;;43.99
12391;;45.32
12392;;45.32
12393;;43.99
12394;;45.77
12395;;44.88
12396;;45.32
12397;;45.32
12398;;47.1
12399;;45.77
12400;;45.77
12401;;46.21
12402;;45.32
12403;;46.21
12404;;46.65
12405;;44.43
12406;;45.32
12407;;45.77
12408;;46.65
12409;;45.32
12410;;44.88
12411;;45.77
12412;;45.32
12413;;45.77
12414;;45.32
12415;;45.32
12416;;44.88
12417;;45.77
12418;;45.77
12419;;45.77
12420;;44.88
12421;;45.77
12422;;45.32
12423;;45.32
12424;;45.32
12425;;45.77
12426;;45.32
12427;;45.32
12428;;45.77
12429;;43.99
12430;;45.32
12431;;44.88
12432;;45.77
12433;;45.32
12434;;45.32
12435;;45.32
12436;;46.21
12437;;45.77
12438;;45.32
12439;;45.77
12440;;45.32
12441;;44.88
12442;;48.88
12443;;44.88
12444;;43.99
12445;;45.32
12446;;46.65
12447;;45.32
12448;;47.54
12449;;43.99
12450;;45.32
12451;;45.32
12452;;44.88
12453;;45.32
12454;;44.88
12455;;45.77
12456;;45.32
12457;;45.77
12458;;45.77
12459;;47.1
12460;;45.32
12461;;45.32
12462;;45.32
12463;;45.32
12464;;45.32
12465;;44.43
12466;;46.21
12467;;44.88
12468;;44.88
12469;;45.32
12470;;45.32
12471;;44.88
12472;;42.21
12473;;45.77
12474;;45.32
12475;;46.65
12476;;44.88
12477;;46.21
12478;;46.21
12479;;45.32
12480;;44.88
12481;;47.1
12482;;44.43
12483;;46.21
12484;;45.32
12485;;45.77
12486;;45.32
12487;;45.77
12488;;45.32
12489;;44.88
12490;;44.88
12491;;45.32
12492;;45.77
12493;;44.88
12494;;45.32
12495;;45.32
12496;;44.43
12497;;44.88
12498;;44.88
12499;;44.43
12500;;44.43
12501;;44.88
12502;;45.77
12503;;45.77
12504;;44.88
12505;;45.32
12506;;45.32
12507;;44.88
12508;;45.77
12509;;43.99
12510;;44.88
12511;;45.32
12512;;44.43
12513;;45.32
12514;;45.32
12515;;45.77
12516;;44.88
12517;;45.32
12518;;44.88
12519;;45.32
12520;;45.77
12521;;45.32
12522;;44.88
12523;;44.88
12524;;45.32
12525;;44.88
12526;;45.32
12527;;44.88
12528;;44.43
12529;;44.88
12530;;45.32
12531;;44.88
12532;;45.77
12533;;44.88
12534;;44.43
12535;;45.32
12536;;45.77
12537;;45.32
12538;;44.88
12539;;44.88
12540;;44.43
12541;;46.65
12542;;44.88
12543;;45.32
12544;;44.88
12545;;45.77
12546;;45.32
12547;;46.21
12548;;45.32
12549;;44.88
12550;;44.43
12551;;44.43
12552;;45.77
12553;;45.77
12554;;45.77
12555;;44.88
12556;;44.88
12557;;45.77
12558;;45.77
12559;;45.32
12560;;45.32
12561;;44.43
12562;;44.43
12563;;44.88
12564;;43.99
12565;;44.43
12566;;44.43
12567;;45.77
12568;;44.88
12569;;44.88
12570;;45.77
12571;;43.99
12572;;44.88
12573;;45.32
12574;;45.32
12575;;44.88
12576;;44.88
12577;;45.32
12578;;44.88
12579;;45.77
12580;;46.21
12581;;43.99
12582;;44.88
12583;;44.88
12584;;45.77
12585;;45.32
12586;;44.88
12587;;45.32
12588;;44.88
12589;;45.32
12590;;44.88
12591;;44.43
12592;;46.65
12593;;45.77
12594;;44.43
12595;;43.99
12596;;45.32
12597;;43.99
12598;;44.88
12599;;44.43
12600;;44.88
12601;;45.32
12602;;45.77
12603;;44.43
12604;;44.88
12605;;44.43
12606;;45.32
12607;;45.32
12608;;44.88
12609;;45.32
12610;;45.77
12611;;45.32
12612;;45.32
12613;;45.32
12614;;44.88
12615;;44.88
12616;;44.88
12617;;45.32
12618;;45.32
12619;;45.32
12620;;44.88
12621;;44.88
12622;;46.65
12623;;44.43
12624;;45.77
12625;;45.32
12626;;45.32
12627;;44.43
12628;;44.43
12629;;45.32
12630;;44.88
12631;;43.99
12632;;45.77
12633;;44.88
12634;;43.99
12635;;44.43
12636;;44.88
12637;;44.88
12638;;45.32
12639;;45.32
12640;;45.32
12641;;45.32
12642;;45.32
12643;;44.43
12644;;44.43
12645;;45.32
12646;;44.88
12647;;44.43
12648;;44.43
12649;;44.43
12650;;44.88
12651;;44.43
12652;;44.43
12653;;44.88
12654;;44.43
12655;;46.65
12656;;44.43
12657;;44.88
12658;;44.88
12659;;43.99
12660;;44.43
12661;;46.21
12662;;44.43
12663;;43.54
12664;;46.65
12665;;44.43
12666;;45.32
12667;;43.54
12668;;44.88
12669;;44.88
12670;;44.43
12671;;44.88
12672;;43.1
12673;;45.77
12674;;44.88
12675;;44.43
12676;;44.88
12677;;43.99
12678;;39.55
12679;;45.32
12680;;44.43
12681;;44.43
12682;;45.32
12683;;44.88
12684;;43.99
12685;;45.77
12686;;45.77
12687;;45.32
12688;;44.43
12689;;44.88
12690;;44.88
12691;;44.43
12692;;45.32
12693;;44.43
12694;;44.88
12695;;44.43
12696;;47.54
12697;;44.88
12698;;43.99
12699;;43.99
12700;;44.43
12701;;44.43
12702;;43.99
12703;;45.77
12704;;45.32
12705;;43.54
12706;;44.43
12707;;44.88
12708;;44.43
12709;;44.43
12710;;44.88
12711;;43.1
12712;;44.88
12713;;44.43
12714;;44.43
12715;;44.88
12716;;44.88
12717;;45.32
12718;;45.32
12719;;43.54
12720;;44.43
12721;;44.88
12722;;44.88
12723;;43.99
12724;;45.32
12725;;44.88
12726;;44.43
12727;;45.32
12728;;45.32
12729;;44.88
12730;;45.77
12731;;44.88
12732;;44.88
12733;;44.88
12734;;45.32
12735;;44.43
12736;;43.54
12737;;45.32
12738;;44.43
12739;;44.88
12740;;43.54
12741;;45.32
12742;;44.88
12743;;45.32
12744;;44.88
12745;;45.32
12746;;44.43
12747;;44.43
12748;;44.88
12749;;44.43
12750;;44.88
12751;;44.43
12752;;43.54
12753;;44.43
12754;;43.99
12755;;43.99
12756;;43.99
12757;;43.99
12758;;44.43
12759;;43.54
12760;;44.43
12761;;45.77
12762;;44.43
12763;;44.43
12764;;44.88
12765;;44.88
12766;;43.99
12767;;44.43
12768;;45.32
12769;;43.99
12770;;44.88
12771;;44.43
12772;;44.88
12773;;44.43
12774;;45.77
12775;;45.32
12776;;45.32
12777;;44.88
12778;;44.43
12779;;43.99
12780;;43.99
12781;;44.88
12782;;43.99
12783;;44.88
12784;;44.43
12785;;44.43
12786;;44.88
12787;;44.88
12788;;43.99
12789;;44.43
12790;;44.88
12791;;44.88
12792;;44.43
12793;;44.43
12794;;44.43
12795;;44.88
12796;;44.88
12797;;44.43
12798;;45.32
12799;;44.88
12800;;43.54
12801;;43.54
12802;;44.43
12803;;43.99
12804;;44.88
12805;;44.43
12806;;44.88
12807;;44.43
12808;;44.43
12809;;46.21
12810;;44.88
12811;;41.77
12812;;43.99
12813;;44.88
12814;;44.88
12815;;43.99
12816;;44.88
12817;;43.99
12818;;44.88
12819;;44.43
12820;;44.43
12821;;44.43
12822;;46.65
12823;;43.54
12824;;44.88
12825;;44.88
12826;;44.88
12827;;44.43
12828;;43.99
12829;;44.43
12830;;43.54
12831;;43.99
12832;;43.54
12833;;47.1
12834;;45.32
12835;;44.88
12836;;42.66
12837;;43.99
12838;;43.99
12839;;43.99
12840;;43.99
12841;;44.43
12842;;44.43
12843;;43.99
12844;;44.43
12845;;44.43
