02:44:58.506	80.00	0.10	0	0.00	199.50
02:44:58.739	80.00	0.10	0	0.00	199.25
02:44:58.938	80.00	0.10	0	0.00	199.75
02:44:59.170	80.00	0.10	0	0.00	199.25
02:44:59.370	80.00	0.10	0	0.00	199.00
02:44:59.569	80.06	0.09	0	-0.06	199.00
02:44:59.801	80.06	0.09	0	-0.06	199.25
02:45:00.034	80.06	0.08	0	-0.06	198.50
02:45:00.234	80.06	0.08	0	-0.06	198.75
02:45:00.466	80.06	0.08	0	-0.06	199.25
02:45:00.666	80.06	0.08	0	-0.06	199.00
02:45:00.865	80.06	0.08	0	-0.06	198.75
02:45:01.097	80.06	0.08	0	-0.06	198.75
02:45:01.330	80.06	0.08	0	-0.06	198.50
02:45:01.529	80.06	0.07	0	-0.06	198.75
02:45:01.761	80.06	0.07	0	-0.06	198.75
02:45:01.994	80.06	0.07	0	-0.06	198.75
02:45:02.193	80.06	0.07	0	-0.06	198.25
02:45:02.392	80.06	0.07	0	-0.06	198.25
02:45:02.624	80.06	0.07	0	-0.06	198.00
02:45:02.824	80.06	0.07	0	-0.06	198.00
02:45:03.056	80.06	0.07	0	-0.06	198.50
02:45:03.289	80.06	0.06	0	-0.06	198.25
02:45:03.489	80.12	0.05	0	-0.12	198.00
02:45:03.721	80.12	0.05	0	-0.12	198.25
02:45:03.920	80.12	0.05	0	-0.12	198.25
02:45:04.120	80.12	0.04	0	-0.12	197.75
02:45:04.352	80.12	0.04	0	-0.12	197.50
02:45:04.584	80.12	0.04	0	-0.12	198.00
02:45:04.784	80.12	0.04	0	-0.12	197.50
02:45:05.016	80.12	0.03	0	-0.12	197.75
02:45:05.215	80.12	0.03	0	-0.12	197.75
02:45:05.415	80.12	0.03	0	-0.12	197.25
02:45:05.647	80.12	0.03	0	-0.12	197.50
02:45:05.879	80.12	0.02	0	-0.12	197.50
02:45:06.079	80.19	0.01	0	-0.19	197.00
02:45:06.311	80.19	0.00	0	-0.19	197.50
02:45:06.543	80.19	-0.00	0	-0.19	197.00
02:45:06.743	80.19	-0.00	0	-0.19	197.25
02:45:06.942	80.19	-0.01	0	-0.19	196.75
02:45:07.174	80.19	-0.01	0	-0.19	196.50
02:45:07.373	80.19	-0.02	0	-0.19	197.00
02:45:07.606	80.19	-0.02	0	-0.19	196.50
02:45:07.838	80.19	-0.02	0	-0.19	197.00
02:45:08.038	80.19	-0.03	0	-0.19	196.50
02:45:08.237	80.19	-0.03	0	-0.19	196.25
02:45:08.469	80.19	-0.03	0	-0.19	196.75
02:45:08.668	80.19	-0.03	0	-0.19	196.50
02:45:08.901	80.19	-0.03	0	-0.19	196.75
02:45:09.133	80.19	-0.03	0	-0.19	196.75
02:45:09.332	80.19	-0.03	0	-0.19	196.25
02:45:09.565	80.19	-0.03	0	-0.19	196.50
02:45:09.764	80.19	-0.03	0	-0.19	196.50
02:45:09.963	80.19	-0.03	0	-0.19	196.00
02:45:10.196	80.19	-0.03	0	-0.19	196.25
02:45:10.428	80.19	-0.03	0	-0.19	196.25
02:45:10.627	80.19	-0.03	0	-0.19	196.00
02:45:10.860	80.19	-0.03	0	-0.19	195.25
02:45:11.059	80.19	-0.03	0	-0.19	195.75
02:45:11.291	80.19	-0.03	0	-0.19	196.25
02:45:11.491	80.19	-0.03	0	-0.19	196.25
02:45:11.723	80.19	-0.03	0	-0.19	196.00
02:45:11.922	80.19	-0.03	0	-0.19	196.00
02:45:12.155	80.19	-0.03	0	-0.19	195.50
02:45:12.387	80.19	-0.03	0	-0.19	195.25
02:45:12.586	80.25	-0.04	0	-0.25	195.25
02:45:12.786	80.25	-0.04	0	-0.25	195.50
02:45:13.018	80.25	-0.04	0	-0.25	195.25
02:45:13.217	80.25	-0.04	0	-0.25	195.25
02:45:13.450	80.25	-0.04	0	-0.25	195.25
02:45:13.682	80.25	-0.04	0	-0.25	195.50
02:45:13.881	80.25	-0.04	0	-0.25	195.00
02:45:14.114	80.25	-0.04	0	-0.25	195.00
02:45:14.313	80.25	-0.04	0	-0.25	195.25
02:45:14.512	80.25	-0.04	0	-0.25	195.00
02:45:14.745	80.25	-0.04	0	-0.25	195.00
02:45:14.977	80.25	-0.04	0	-0.25	194.75
02:45:15.176	80.25	-0.04	0	-0.25	195.00
02:45:15.409	80.25	-0.04	0	-0.25	195.00
02:45:15.641	80.25	-0.04	0	-0.25	194.75
02:45:15.840	80.25	-0.04	0	-0.25	194.75
02:45:16.039	80.25	-0.04	0	-0.25	194.50
02:45:16.272	80.25	-0.04	0	-0.25	194.75
02:45:16.471	80.25	-0.04	0	-0.25	194.25
02:45:16.704	80.25	-0.04	0	-0.25	194.25
02:45:16.936	80.25	-0.04	0	-0.25	194.50
02:45:17.135	80.31	-0.05	0	-0.31	194.00
02:45:17.334	80.31	-0.05	0	-0.31	194.00
02:45:17.567	80.31	-0.05	0	-0.31	194.25
02:45:17.766	80.31	-0.05	0	-0.31	193.75
02:45:17.998	80.31	-0.05	0	-0.31	194.25
02:45:18.231	80.31	-0.05	0	-0.31	194.00
02:45:18.430	80.31	-0.05	0	-0.31	193.75
02:45:18.663	80.31	-0.05	0	-0.31	193.75
02:45:18.862	80.31	-0.05	0	-0.31	194.00
02:45:19.061	80.31	-0.05	0	-0.31	193.75
02:45:19.293	80.31	-0.05	0	-0.31	193.75
02:45:19.526	80.31	-0.05	0	-0.31	193.75
02:45:19.725	80.31	-0.05	0	-0.31	193.75
02:45:19.957	80.31	-0.05	0	-0.31	193.75
02:45:20.165	80.31	-0.05	0	-0.31	193.25
02:45:20.367	80.37	-0.06	0	-0.37	193.50
02:45:20.599	80.37	-0.06	0	-0.37	193.25
02:45:20.831	80.37	-0.06	0	-0.37	193.25
02:45:21.031	80.37	-0.06	0	-0.37	192.50
02:45:21.263	80.37	-0.06	0	-0.37	193.25
02:45:21.462	80.37	-0.06	0	-0.37	193.25
02:45:21.662	80.37	-0.06	0	-0.37	192.75
02:45:21.894	80.37	-0.06	0	-0.37	193.25
02:45:22.126	80.37	-0.06	0	-0.37	192.75
02:45:22.326	80.37	-0.06	0	-0.37	192.50
02:45:22.558	80.37	-0.06	0	-0.37	192.50
02:45:22.757	80.37	-0.06	0	-0.37	192.75
02:45:22.957	80.37	-0.06	0	-0.37	192.75
02:45:23.190	80.37	-0.06	0	-0.37	192.50
02:45:23.422	80.37	-0.06	0	-0.37	192.25
02:45:23.621	80.37	-0.06	0	-0.37	192.25
02:45:23.854	80.37	-0.06	0	-0.37	192.50
02:45:24.086	80.37	-0.06	0	-0.37	192.25
02:45:24.286	80.37	-0.06	0	-0.37	192.50
02:45:24.485	80.37	-0.06	0	-0.37	192.50
02:45:24.717	80.37	-0.06	0	-0.37	192.25
02:45:24.916	80.44	-0.08	0	-0.44	192.25
02:45:25.149	80.44	-0.08	0	-0.44	192.25
02:45:25.381	80.44	-0.08	0	-0.44	192.25
02:45:25.580	80.44	-0.08	0	-0.44	192.00
02:45:25.780	80.44	-0.08	0	-0.44	192.00
02:45:26.012	80.44	-0.08	0	-0.44	191.75
02:45:26.211	80.44	-0.08	0	-0.44	191.75
02:45:26.444	80.44	-0.08	0	-0.44	191.75
02:45:26.676	80.44	-0.08	0	-0.44	191.50
02:45:26.875	80.44	-0.08	0	-0.44	191.50
02:45:27.108	80.44	-0.08	0	-0.44	191.00
02:45:27.307	80.44	-0.08	0	-0.44	191.25
02:45:27.539	80.44	-0.08	0	-0.44	191.75
02:45:27.739	80.44	-0.08	0	-0.44	191.50
02:45:27.971	80.44	-0.08	0	-0.44	191.50
02:45:28.170	80.44	-0.08	0	-0.44	191.00
02:45:28.403	80.44	-0.08	0	-0.44	191.00
02:45:28.635	80.44	-0.08	0	-0.44	191.00
02:45:28.834	80.44	-0.08	0	-0.44	191.00
02:45:29.034	80.44	-0.08	0	-0.44	191.00
02:45:29.266	80.44	-0.08	0	-0.44	191.00
02:45:29.465	80.44	-0.08	0	-0.44	191.00
02:45:29.698	80.44	-0.08	0	-0.44	191.00
02:45:29.931	80.44	-0.08	0	-0.44	190.75
02:45:30.130	80.44	-0.08	0	-0.44	190.75
02:45:30.329	80.44	-0.08	0	-0.44	190.75
02:45:30.562	80.44	-0.08	0	-0.44	190.75
02:45:30.761	80.44	-0.08	0	-0.44	190.75
02:45:30.994	80.44	-0.08	0	-0.44	190.75
02:45:31.226	80.44	-0.08	0	-0.44	190.75
02:45:31.425	80.50	-0.09	0	-0.50	190.25
02:45:31.658	80.50	-0.09	0	-0.50	190.00
02:45:31.857	80.50	-0.09	0	-0.50	190.00
02:45:32.056	80.50	-0.09	0	-0.50	190.25
02:45:32.288	80.50	-0.09	0	-0.50	189.75
02:45:32.522	80.50	-0.09	0	-0.50	190.25
02:45:32.721	80.50	-0.09	0	-0.50	189.75
02:45:32.953	80.50	-0.09	0	-0.50	189.75
02:45:33.186	80.50	-0.09	0	-0.50	189.75
02:45:33.352	80.50	-0.09	0	-0.50	189.75
02:45:33.584	80.50	-0.09	0	-0.50	190.00
02:45:33.817	80.50	-0.09	0	-0.50	189.75
02:45:34.016	80.50	-0.09	0	-0.50	189.75
02:45:34.248	80.50	-0.09	0	-0.50	189.75
02:45:34.481	80.50	-0.09	0	-0.50	189.50
02:45:34.680	80.50	-0.09	0	-0.50	189.50
02:45:34.912	80.50	-0.09	0	-0.50	189.50
02:45:35.112	80.50	-0.09	0	-0.50	189.25
02:45:35.311	80.56	-0.10	0	-0.56	189.25
02:45:35.543	80.56	-0.10	0	-0.56	189.25
02:45:35.776	80.56	-0.10	0	-0.56	189.25
02:45:35.975	80.56	-0.10	0	-0.56	189.00
02:45:36.207	80.56	-0.10	0	-0.56	189.00
02:45:36.407	80.56	-0.10	0	-0.56	188.75
02:45:36.606	80.56	-0.10	0	-0.56	189.50
02:45:36.838	80.56	-0.10	0	-0.56	189.00
02:45:37.071	80.56	-0.10	0	-0.56	189.00
02:45:37.270	80.56	-0.10	0	-0.56	188.75
02:45:37.502	80.56	-0.10	0	-0.56	189.00
02:45:37.701	80.56	-0.10	0	-0.56	188.75
02:45:37.934	80.56	-0.10	0	-0.56	188.75
02:45:38.133	80.56	-0.10	0	-0.56	188.75
02:45:38.366	80.56	-0.10	0	-0.56	188.50
02:45:38.565	80.56	-0.10	0	-0.56	188.25
02:45:38.797	80.56	-0.10	0	-0.56	188.50
02:45:39.030	80.56	-0.10	0	-0.56	188.25
02:45:39.229	80.56	-0.10	0	-0.56	188.50
02:45:39.461	80.56	-0.10	0	-0.56	188.50
02:45:39.668	80.56	-0.10	0	-0.56	188.00
02:45:39.873	80.56	-0.10	0	-0.56	188.25
02:45:40.078	80.56	-0.10	0	-0.56	187.75
02:45:40.317	80.56	-0.10	0	-0.56	188.25
02:45:40.522	80.62	-0.11	0	-0.63	188.25
02:45:40.760	80.62	-0.11	0	-0.63	188.00
02:45:40.965	80.62	-0.11	0	-0.63	188.00
02:45:41.169	80.62	-0.11	0	-0.63	187.75
02:45:41.408	80.62	-0.11	0	-0.63	188.00
02:45:41.614	80.62	-0.11	0	-0.63	188.00
02:45:41.818	80.62	-0.11	0	-0.63	187.50
02:45:42.057	80.62	-0.11	0	-0.63	188.00
02:45:42.261	80.62	-0.11	0	-0.63	187.50
02:45:42.466	80.62	-0.11	0	-0.63	187.50
02:45:42.706	80.62	-0.11	0	-0.63	187.50
02:45:42.911	80.62	-0.11	0	-0.63	187.25
02:45:43.116	80.62	-0.11	0	-0.63	187.00
02:45:43.355	80.62	-0.11	0	-0.63	186.75
02:45:43.560	80.62	-0.11	0	-0.63	187.50
02:45:43.764	80.62	-0.11	0	-0.63	186.75
02:45:44.003	80.62	-0.11	0	-0.63	186.75
02:45:44.207	80.62	-0.11	0	-0.63	187.25
02:45:44.412	80.62	-0.11	0	-0.63	187.25
02:45:44.652	80.62	-0.11	0	-0.63	186.75
02:45:44.857	80.62	-0.11	0	-0.63	186.75
02:45:45.062	80.69	-0.12	0	-0.69	186.50
02:45:45.300	80.69	-0.12	0	-0.69	186.75
02:45:45.505	80.69	-0.12	0	-0.69	186.75
02:45:45.709	80.69	-0.12	0	-0.69	186.50
02:45:45.949	80.69	-0.12	0	-0.69	186.50
02:45:46.154	80.69	-0.12	0	-0.69	186.75
02:45:46.358	80.69	-0.12	0	-0.69	186.50
02:45:46.597	80.69	-0.12	0	-0.69	186.25
02:45:46.835	80.69	-0.12	0	-0.69	186.50
02:45:47.006	80.69	-0.12	0	-0.69	186.25
02:45:47.244	80.69	-0.12	0	-0.69	186.50
02:45:47.484	80.69	-0.12	0	-0.69	186.50
02:45:47.655	80.69	-0.12	0	-0.69	186.00
02:45:47.893	80.69	-0.12	0	-0.69	186.25
02:45:48.132	80.69	-0.12	0	-0.69	185.75
02:45:48.302	80.69	-0.12	0	-0.69	185.75
02:45:48.541	80.69	-0.12	0	-0.69	185.75
02:45:48.780	80.69	-0.12	0	-0.69	186.00
02:45:48.985	80.69	-0.12	0	-0.69	186.00
02:45:49.189	80.69	-0.12	0	-0.69	185.50
02:45:49.428	80.69	-0.12	0	-0.69	185.50
02:45:49.633	80.69	-0.12	0	-0.69	185.50
02:45:49.837	80.69	-0.12	0	-0.69	185.75
02:45:50.076	80.69	-0.12	0	-0.69	185.75
02:45:50.281	80.75	-0.13	0	-0.75	185.25
02:45:50.486	80.75	-0.13	0	-0.75	185.50
02:45:50.724	80.75	-0.13	0	-0.75	185.25
02:45:50.929	80.75	-0.13	0	-0.75	185.00
02:45:51.134	80.75	-0.13	0	-0.75	185.25
02:45:51.372	80.75	-0.13	0	-0.75	184.75
02:45:51.577	80.75	-0.13	0	-0.75	185.00
02:45:51.782	80.75	-0.13	0	-0.75	184.75
02:45:52.022	80.75	-0.13	0	-0.75	185.25
02:45:52.226	80.75	-0.13	0	-0.75	184.75
02:45:52.431	80.75	-0.13	0	-0.75	184.75
02:45:52.670	80.75	-0.13	0	-0.75	184.75
02:45:52.874	80.75	-0.13	0	-0.75	184.75
02:45:53.079	80.75	-0.13	0	-0.75	184.75
02:45:53.319	80.75	-0.13	0	-0.75	184.75
02:45:53.524	80.75	-0.13	0	-0.75	184.50
02:45:53.728	80.75	-0.13	0	-0.75	184.25
02:45:53.967	80.75	-0.13	0	-0.75	184.50
02:45:54.172	80.75	-0.13	0	-0.75	184.50
02:45:54.376	80.75	-0.13	0	-0.75	184.25
02:45:54.615	80.75	-0.13	0	-0.75	184.00
02:45:54.820	80.75	-0.13	0	-0.75	184.25
02:45:55.059	80.75	-0.13	0	-0.75	184.25
02:45:55.263	80.75	-0.13	0	-0.75	184.25
02:45:55.468	80.81	-0.14	0	-0.81	184.00
02:45:55.706	80.81	-0.14	0	-0.81	184.00
02:45:55.911	80.81	-0.14	0	-0.81	184.00
02:45:56.116	80.81	-0.14	0	-0.81	184.25
02:45:56.355	80.81	-0.14	0	-0.81	184.00
02:45:56.560	80.81	-0.14	0	-0.81	183.50
02:45:56.764	80.81	-0.14	0	-0.81	183.75
02:45:57.003	80.81	-0.14	0	-0.81	183.50
02:45:57.207	80.81	-0.14	0	-0.81	183.75
02:45:57.412	80.81	-0.14	0	-0.81	183.25
02:45:57.652	80.81	-0.14	0	-0.81	183.75
02:45:57.856	80.81	-0.14	0	-0.81	183.50
02:45:58.061	80.81	-0.14	0	-0.81	183.75
02:45:58.299	80.81	-0.14	0	-0.81	183.25
02:45:58.504	80.81	-0.14	0	-0.81	183.50
02:45:58.708	80.81	-0.14	0	-0.81	183.50
02:45:58.947	80.81	-0.14	0	-0.81	183.25
02:45:59.153	80.81	-0.14	0	-0.81	183.25
02:45:59.357	80.81	-0.14	0	-0.81	183.25
02:45:59.596	80.81	-0.14	0	-0.81	183.25
02:45:59.834	80.81	-0.14	0	-0.81	183.00
02:46:00.005	80.81	-0.14	0	-0.81	183.25
02:46:00.243	80.81	-0.14	0	-0.81	183.00
02:46:00.483	80.81	-0.14	0	-0.81	182.75
02:46:00.654	80.81	-0.14	0	-0.81	182.75
02:46:00.892	80.81	-0.14	0	-0.81	182.50
02:46:01.131	80.81	-0.14	0	-0.81	182.75
02:46:01.301	80.87	-0.15	0	-0.88	182.50
02:46:01.540	80.87	-0.15	0	-0.88	182.25
02:46:01.779	80.87	-0.15	0	-0.88	182.75
02:46:01.984	80.87	-0.15	0	-0.88	182.00
02:46:02.189	80.87	-0.15	0	-0.88	182.50
02:46:02.427	80.87	-0.15	0	-0.88	182.75
02:46:02.632	80.87	-0.15	0	-0.88	182.25
02:46:02.836	80.87	-0.15	0	-0.88	182.00
02:46:03.075	80.87	-0.15	0	-0.88	181.75
02:46:03.279	80.87	-0.15	0	-0.88	182.00
02:46:03.485	80.87	-0.15	0	-0.88	182.25
02:46:03.723	80.87	-0.15	0	-0.88	182.00
02:46:03.928	80.94	-0.16	0	-0.94	181.50
02:46:04.133	80.94	-0.16	0	-0.94	182.25
02:46:04.371	80.94	-0.16	0	-0.94	182.00
02:46:04.576	80.87	-0.15	0	-0.88	181.50
02:46:04.780	80.87	-0.15	0	-0.88	181.50
02:46:05.020	80.87	-0.15	0	-0.88	181.75
02:46:05.225	80.94	-0.16	0	-0.94	181.25
02:46:05.429	80.94	-0.16	0	-0.94	181.50
02:46:05.668	80.94	-0.16	0	-0.94	181.50
02:46:05.872	80.94	-0.16	0	-0.94	181.50
02:46:06.077	80.94	-0.16	0	-0.94	181.50
02:46:06.316	80.94	-0.16	0	-0.94	181.75
02:46:06.521	80.94	-0.16	0	-0.94	180.75
02:46:06.759	80.94	-0.16	0	-0.94	181.00
02:46:06.964	80.94	-0.16	0	-0.94	181.50
02:46:07.169	81.00	-0.17	0	-1.00	181.00
02:46:07.407	81.00	-0.17	0	-1.00	181.25
02:46:07.617	81.00	-0.17	0	-1.00	180.75
02:46:07.817	81.00	-0.17	0	-1.00	180.75
02:46:08.049	81.00	-0.17	0	-1.00	181.25
02:46:08.281	81.00	-0.17	0	-1.00	180.75
02:46:08.481	81.00	-0.17	0	-1.00	180.50
02:46:08.680	81.00	-0.17	0	-1.00	181.00
02:46:08.912	81.00	-0.17	0	-1.00	180.50
02:46:09.111	81.00	-0.17	0	-1.00	181.25
02:46:09.344	81.00	-0.17	0	-1.00	180.75
02:46:09.576	81.00	-0.17	0	-1.00	180.75
02:46:09.776	81.00	-0.17	0	-1.00	180.00
02:46:10.008	81.00	-0.17	0	-1.00	180.50
02:46:10.207	81.00	-0.17	0	-1.00	180.50
02:46:10.406	81.00	-0.17	0	-1.00	180.25
02:46:10.639	81.00	-0.17	0	-1.00	180.50
02:46:10.871	81.00	-0.17	0	-1.00	180.50
02:46:11.070	81.00	-0.17	0	-1.00	180.50
02:46:11.303	81.00	-0.17	0	-1.00	180.50
02:46:11.535	81.00	-0.17	0	-1.00	180.00
02:46:11.735	81.06	-0.18	0	-1.06	179.50
02:46:11.934	81.06	-0.18	0	-1.06	180.25
02:46:12.166	81.06	-0.18	0	-1.06	180.25
02:46:12.365	81.06	-0.18	0	-1.06	179.75
02:46:12.598	81.06	-0.18	0	-1.06	180.25
02:46:12.830	81.06	-0.18	0	-1.06	179.75
02:46:13.029	81.06	-0.18	0	-1.06	179.75
02:46:13.229	81.06	-0.18	0	-1.06	180.00
02:46:13.461	81.06	-0.18	0	-1.06	179.75
02:46:13.660	81.06	-0.18	0	-1.06	179.25
02:46:13.893	81.06	-0.18	0	-1.06	179.75
02:46:14.125	81.06	-0.18	0	-1.06	179.00
02:46:14.324	81.06	-0.18	0	-1.06	179.75
02:46:14.559	81.06	-0.18	0	-1.06	179.25
02:46:14.758	81.06	-0.18	0	-1.06	179.75
02:46:14.957	81.06	-0.18	0	-1.06	179.25
02:46:15.190	81.06	-0.18	0	-1.06	178.75
02:46:15.422	81.06	-0.18	0	-1.06	178.75
02:46:15.621	81.06	-0.18	0	-1.06	179.25
02:46:15.854	81.06	-0.18	0	-1.06	178.75
02:46:16.086	81.06	-0.18	0	-1.06	179.25
02:46:16.285	81.06	-0.18	0	-1.06	178.75
02:46:16.485	81.06	-0.18	0	-1.06	179.00
02:46:16.717	81.06	-0.18	0	-1.06	178.25
02:46:16.916	81.06	-0.18	0	-1.06	178.75
02:46:17.149	81.06	-0.18	0	-1.06	178.75
02:46:17.381	81.06	-0.18	0	-1.06	178.25
02:46:17.580	81.06	-0.18	0	-1.06	178.50
02:46:17.779	81.06	-0.18	0	-1.06	178.75
02:46:18.012	81.06	-0.18	0	-1.06	178.50
02:46:18.211	81.12	-0.19	0	-1.12	177.75
02:46:18.443	81.12	-0.19	0	-1.12	178.50
02:46:18.676	81.12	-0.19	0	-1.12	178.50
02:46:18.875	81.12	-0.19	0	-1.12	178.50
02:46:19.108	81.12	-0.19	0	-1.12	178.50
02:46:19.307	81.12	-0.19	0	-1.12	178.50
02:46:19.506	81.12	-0.19	0	-1.12	178.25
02:46:19.738	81.12	-0.19	0	-1.12	178.50
02:46:19.971	81.12	-0.19	0	-1.12	178.25
02:46:20.170	81.12	-0.19	0	-1.12	178.25
02:46:20.402	81.12	-0.19	0	-1.12	178.25
02:46:20.635	81.12	-0.19	0	-1.12	178.25
02:46:20.834	81.12	-0.19	0	-1.12	178.00
02:46:21.033	81.12	-0.19	0	-1.12	178.00
02:46:21.276	81.12	-0.19	0	-1.12	177.25
02:46:21.476	81.12	-0.19	0	-1.12	177.75
02:46:21.708	81.12	-0.19	0	-1.12	177.75
02:46:21.907	81.12	-0.19	0	-1.12	178.00
02:46:22.107	81.12	-0.19	0	-1.12	177.75
02:46:22.339	81.12	-0.19	0	-1.12	177.50
02:46:22.571	81.12	-0.19	0	-1.12	177.25
02:46:22.771	81.12	-0.19	0	-1.12	177.50
02:46:23.003	81.12	-0.19	0	-1.12	177.25
02:46:23.235	81.12	-0.19	0	-1.12	177.25
02:46:23.435	81.19	-0.20	0	-1.19	177.50
02:46:23.635	81.19	-0.20	0	-1.19	177.50
02:46:23.866	81.19	-0.20	0	-1.19	177.00
02:46:24.066	81.19	-0.20	0	-1.19	177.25
02:46:24.298	81.19	-0.20	0	-1.19	177.00
02:46:24.530	81.19	-0.20	0	-1.19	177.25
02:46:24.730	81.19	-0.20	0	-1.19	177.00
02:46:24.962	81.19	-0.20	0	-1.19	176.75
02:46:25.161	81.19	-0.20	0	-1.19	177.00
02:46:25.360	81.19	-0.20	0	-1.19	177.00
02:46:25.593	81.19	-0.20	0	-1.19	177.00
02:46:25.827	81.19	-0.20	0	-1.19	176.75
02:46:26.025	81.19	-0.20	0	-1.19	176.75
02:46:26.258	81.19	-0.20	0	-1.19	176.50
02:46:26.457	81.19	-0.20	0	-1.19	176.50
02:46:26.656	81.25	-0.21	0	-1.25	176.75
02:46:26.889	81.25	-0.21	0	-1.25	176.50
02:46:27.121	81.25	-0.21	0	-1.25	176.50
02:46:27.320	81.19	-0.20	0	-1.19	176.25
02:46:27.553	81.19	-0.20	0	-1.19	176.25
02:46:27.785	81.19	-0.20	0	-1.19	176.00
02:46:27.984	81.19	-0.20	0	-1.19	176.25
02:46:28.184	81.19	-0.20	0	-1.19	176.50
02:46:28.416	81.19	-0.20	0	-1.19	176.00
02:46:28.615	81.25	-0.21	0	-1.25	175.75
02:46:28.848	81.25	-0.21	0	-1.25	175.75
02:46:29.081	81.25	-0.21	0	-1.25	176.00
02:46:29.280	81.19	-0.20	0	-1.19	175.50
02:46:29.512	81.19	-0.20	0	-1.19	175.75
02:46:29.711	81.19	-0.20	0	-1.19	175.50
02:46:29.910	81.25	-0.21	0	-1.25	176.00
02:46:30.143	81.25	-0.21	0	-1.25	175.50
02:46:30.375	81.25	-0.21	0	-1.25	176.00
02:46:30.574	81.25	-0.21	0	-1.25	175.50
02:46:30.807	81.25	-0.21	0	-1.25	175.75
02:46:31.039	81.25	-0.21	0	-1.25	175.50
02:46:31.239	81.25	-0.21	0	-1.25	175.25
02:46:31.439	81.25	-0.21	0	-1.25	175.50
02:46:31.671	81.25	-0.21	0	-1.25	175.25
02:46:31.870	81.25	-0.21	0	-1.25	175.25
02:46:32.103	81.25	-0.21	0	-1.25	175.25
02:46:32.335	81.25	-0.21	0	-1.25	175.00
02:46:32.534	81.25	-0.21	0	-1.25	175.25
02:46:32.734	81.25	-0.21	0	-1.25	175.25
02:46:32.966	81.25	-0.21	0	-1.25	174.50
02:46:33.165	81.25	-0.21	0	-1.25	174.50
02:46:33.399	81.25	-0.21	0	-1.25	174.75
02:46:33.630	81.25	-0.21	0	-1.25	175.00
02:46:33.829	81.25	-0.21	0	-1.25	174.75
02:46:34.062	81.25	-0.21	0	-1.25	174.75
02:46:34.261	81.25	-0.21	0	-1.25	174.50
02:46:34.460	81.25	-0.21	0	-1.25	174.50
02:46:34.692	81.25	-0.21	0	-1.25	174.75
02:46:34.925	81.25	-0.21	0	-1.25	174.50
02:46:35.124	81.31	-0.23	0	-1.31	174.50
02:46:35.356	81.31	-0.23	0	-1.31	174.75
02:46:35.592	81.31	-0.23	0	-1.31	174.25
02:46:35.790	81.25	-0.21	0	-1.25	174.50
02:46:35.987	81.25	-0.21	0	-1.25	174.25
02:46:36.220	81.25	-0.21	0	-1.25	174.25
02:46:36.419	81.25	-0.21	0	-1.25	174.25
02:46:36.653	81.25	-0.21	0	-1.25	174.50
02:46:36.885	81.25	-0.21	0	-1.25	174.00
02:46:37.084	81.31	-0.23	0	-1.31	174.25
02:46:37.283	81.31	-0.23	0	-1.31	173.75
02:46:37.516	81.31	-0.23	0	-1.31	173.75
02:46:37.715	81.31	-0.23	0	-1.31	173.75
02:46:37.947	81.31	-0.23	0	-1.31	173.50
02:46:38.180	81.31	-0.23	0	-1.31	173.50
02:46:38.379	81.31	-0.23	0	-1.31	174.00
02:46:38.611	81.31	-0.23	0	-1.31	174.00
02:46:38.811	81.31	-0.23	0	-1.31	173.75
02:46:39.043	81.31	-0.23	0	-1.31	173.75
02:46:39.242	81.31	-0.23	0	-1.31	173.75
02:46:39.475	81.31	-0.23	0	-1.31	173.50
02:46:39.674	81.31	-0.23	0	-1.31	173.50
02:46:39.906	81.31	-0.23	0	-1.31	173.00
02:46:40.139	81.31	-0.23	0	-1.31	173.25
02:46:40.338	81.31	-0.23	0	-1.31	173.50
02:46:40.537	81.31	-0.23	0	-1.31	172.75
02:46:40.770	81.31	-0.23	0	-1.31	172.75
02:46:40.969	81.31	-0.23	0	-1.31	173.00
02:46:41.201	81.31	-0.23	0	-1.31	173.00
02:46:41.434	81.31	-0.23	0	-1.31	172.25
02:46:41.633	81.31	-0.23	0	-1.31	172.75
02:46:41.865	81.31	-0.23	0	-1.31	172.75
02:46:42.064	81.31	-0.23	0	-1.31	173.00
02:46:42.264	81.31	-0.23	0	-1.31	173.00
02:46:42.496	81.31	-0.23	0	-1.31	173.25
02:46:42.729	81.31	-0.23	0	-1.31	172.75
02:46:42.928	81.37	-0.24	0	-1.37	172.75
02:46:43.160	81.37	-0.24	0	-1.37	172.50
02:46:43.393	81.37	-0.24	0	-1.37	172.25
02:46:43.592	81.37	-0.24	0	-1.37	172.75
02:46:43.791	81.37	-0.24	0	-1.37	172.50
02:46:44.023	81.37	-0.24	0	-1.37	172.25
02:46:44.223	81.37	-0.24	0	-1.37	172.50
02:46:44.455	81.37	-0.24	0	-1.37	172.25
02:46:44.688	81.37	-0.24	0	-1.37	172.75
02:46:44.887	81.37	-0.24	0	-1.37	172.25
02:46:45.086	81.37	-0.24	0	-1.37	172.50
02:46:45.318	81.37	-0.24	0	-1.37	171.75
02:46:45.518	81.44	-0.25	0	-1.44	172.00
02:46:45.750	81.44	-0.25	0	-1.44	172.25
02:46:45.982	81.44	-0.25	0	-1.44	172.00
02:46:46.182	81.44	-0.25	0	-1.44	172.00
02:46:46.414	81.44	-0.25	0	-1.44	172.00
02:46:46.613	81.44	-0.25	0	-1.44	172.25
02:46:46.813	81.44	-0.25	0	-1.44	172.00
